date,sku,product_name,category,brand,unit_price,sales,revenue
01-12-2022,APP-2003,Denim Jeans,Apparel,Aurelia,1554,1517,2357060
01-01-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1559,1488,2319074
01-02-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1564,1190,1861780
01-03-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1569,1145,1795749
01-04-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1259,1198,1508275
01-05-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1579,929,1466186
01-06-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1585,1094,1734559
01-07-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1272,1798,2287632
01-08-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1595,963,1536480
01-09-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1600,1061,1698139
01-10-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1605,1172,1880899
01-11-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1611,1714,2760950
01-12-2023,APP-2003,Denim Jeans,Apparel,Aurelia,1616,1727,2790904
01-01-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1621,1457,2362372
01-02-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1627,1640,2668236
01-03-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1306,1316,1718627
01-04-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1310,1218,1595949
01-05-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1643,1120,1839792
01-06-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1648,1101,1814947
01-07-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1653,1184,1957908
01-08-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1659,1013,1680409
01-09-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1664,1150,1912968
01-10-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1670,1494,2494726
01-11-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1675,1705,2856282
01-12-2024,APP-2003,Denim Jeans,Apparel,Aurelia,1681,1857,3121566
01-01-2022,APP-2004,Wind Jacket,Apparel,Voyage,1199,2193,2628892
01-02-2022,APP-2004,Wind Jacket,Apparel,Voyage,962,1873,1801718
01-03-2022,APP-2004,Wind Jacket,Apparel,Voyage,1207,1587,1915487
01-04-2022,APP-2004,Wind Jacket,Apparel,Voyage,1211,1493,1808205
01-05-2022,APP-2004,Wind Jacket,Apparel,Voyage,1215,1403,1705104
01-06-2022,APP-2004,Wind Jacket,Apparel,Voyage,1219,1538,1874339
01-07-2022,APP-2004,Wind Jacket,Apparel,Voyage,1223,1175,1436941
01-08-2022,APP-2004,Wind Jacket,Apparel,Voyage,1227,1059,1299226
01-09-2022,APP-2004,Wind Jacket,Apparel,Voyage,985,1340,1320120
01-10-2022,APP-2004,Wind Jacket,Apparel,Voyage,1235,1870,2309885
01-11-2022,APP-2004,Wind Jacket,Apparel,Voyage,1239,1769,2192020
01-12-2022,APP-2004,Wind Jacket,Apparel,Voyage,1243,2127,2644102
01-01-2023,APP-2004,Wind Jacket,Apparel,Voyage,1247,1991,2483270
01-02-2023,APP-2004,Wind Jacket,Apparel,Voyage,1251,2082,2604821
01-03-2023,APP-2004,Wind Jacket,Apparel,Voyage,1255,1530,1919889
01-04-2023,APP-2004,Wind Jacket,Apparel,Voyage,1259,1504,1894069
01-05-2023,APP-2004,Wind Jacket,Apparel,Voyage,1263,2449,3092805
01-06-2023,APP-2004,Wind Jacket,Apparel,Voyage,1268,1417,1796685
01-07-2023,APP-2004,Wind Jacket,Apparel,Voyage,1272,1298,1650780
01-08-2023,APP-2004,Wind Jacket,Apparel,Voyage,1276,1343,1714048
01-09-2023,APP-2004,Wind Jacket,Apparel,Voyage,1280,1437,1838756
01-10-2023,APP-2004,Wind Jacket,Apparel,Voyage,1284,1726,2215761
01-11-2023,APP-2004,Wind Jacket,Apparel,Voyage,1288,2150,2769697
01-12-2023,APP-2004,Wind Jacket,Apparel,Voyage,1293,2451,3169197
01-01-2024,APP-2004,Wind Jacket,Apparel,Voyage,1297,2160,2800936
01-02-2024,APP-2004,Wind Jacket,Apparel,Voyage,1301,2050,2666489
01-03-2024,APP-2004,Wind Jacket,Apparel,Voyage,1305,2938,3833450
01-04-2024,APP-2004,Wind Jacket,Apparel,Voyage,1310,1552,2032519
01-05-2024,APP-2004,Wind Jacket,Apparel,Voyage,1314,1264,1660604
01-06-2024,APP-2004,Wind Jacket,Apparel,Voyage,1318,1388,1828789
01-07-2024,APP-2004,Wind Jacket,Apparel,Voyage,1323,1467,1940442
01-08-2024,APP-2004,Wind Jacket,Apparel,Voyage,1327,1195,1585405
01-09-2024,APP-2004,Wind Jacket,Apparel,Voyage,1331,1440,1916675
01-10-2024,APP-2004,Wind Jacket,Apparel,Voyage,1336,1868,2494984
01-11-2024,APP-2004,Wind Jacket,Apparel,Voyage,1340,2195,2940913
01-12-2024,APP-2004,Wind Jacket,Apparel,Voyage,1344,2173,2920961
01-01-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,799,2296,1834175
01-02-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,802,1870,1499489
01-03-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,804,1706,1371390
01-04-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,807,1714,1383055
01-05-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,810,1474,1194247
01-06-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,812,1332,1081485
01-07-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,652,1084,706603
01-08-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,817,1181,964921
01-09-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,820,1538,1261408
01-10-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,823,2882,2372009
01-11-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,826,4411,3643347
01-12-2022,APP-2005,Hoodie,Apparel,Lifestyle Co,828,2196,1818348
01-01-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,831,2583,2146781
01-02-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,667,2264,1510351
01-03-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,836,1946,1626745
01-04-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,839,1762,1478316
01-05-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,842,1660,1397897
01-06-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,845,1433,1210880
01-07-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,847,1167,988207
01-08-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,850,1156,982215
01-09-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,853,1583,1350563
01-10-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,685,1753,1200680
01-11-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,859,2120,1821366
01-12-2023,APP-2005,Hoodie,Apparel,Lifestyle Co,861,2414,2078263
01-01-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,864,2344,2024981
01-02-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,694,2421,1679917
01-03-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,870,1929,1678447
01-04-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,873,1896,1654845
01-05-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,876,1623,1422017
01-06-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,878,1444,1268047
01-07-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,881,1391,1225443
01-08-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,884,1555,1374997
01-09-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,887,1661,1473662
01-10-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,890,2278,2027466
01-11-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,893,2774,2477400
01-12-2024,APP-2005,Hoodie,Apparel,Lifestyle Co,896,2790,2499670
01-01-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2499,1938,4843281
01-02-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2507,1578,3955930
01-03-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2515,1473,3705655
01-04-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2524,1443,3641108
01-05-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2532,1122,2842153
01-06-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2540,1044,2650580
01-07-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2548,915,2331363
01-08-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2557,952,2433325
01-09-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2565,1065,2730818
01-10-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2574,1257,3236360
01-11-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2582,1602,4136830
01-12-2022,APP-2006,Linen Shirt,Apparel,Aurelia,2590,2052,5313781
01-01-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2599,1954,5077165
01-02-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2607,1690,4406710
01-03-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2616,1461,3820737
01-04-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2625,1349,3541115
01-05-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2633,1199,3157718
01-06-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2642,1122,2965131
01-07-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2650,1235,3272165
01-08-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2659,1282,3409533
01-09-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2668,1229,3280155
01-10-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2141,1630,3490311
01-11-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2685,2058,5526522
01-12-2023,APP-2006,Linen Shirt,Apparel,Aurelia,2694,1740,4686875
01-01-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2703,1972,5329228
01-02-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2712,1892,5130567
01-03-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2721,1648,4484746
01-04-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2730,1536,4194288
01-05-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2191,1213,2657899
01-06-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2747,1388,3813571
01-07-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2756,1161,3199908
01-08-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2765,1082,2991256
01-09-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2775,194,537970
01-10-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2784,1794,4995840
01-11-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2793,2041,5699426
01-12-2024,APP-2006,Linen Shirt,Apparel,Aurelia,2802,3521,9865304
01-01-2022,APP-2007,Track Pants,Apparel,Aurelia,1199,1266,1517620
01-02-2022,APP-2007,Track Pants,Apparel,Aurelia,962,1492,1435564
01-03-2022,APP-2007,Track Pants,Apparel,Aurelia,1207,1313,1584662
01-04-2022,APP-2007,Track Pants,Apparel,Aurelia,1211,1174,1421187
01-05-2022,APP-2007,Track Pants,Apparel,Aurelia,1215,1080,1311788
01-06-2022,APP-2007,Track Pants,Apparel,Aurelia,1219,913,1112616
01-07-2022,APP-2007,Track Pants,Apparel,Aurelia,978,789,772108
01-08-2022,APP-2007,Track Pants,Apparel,Aurelia,1227,904,1109813
01-09-2022,APP-2007,Track Pants,Apparel,Aurelia,1231,989,1217760
01-10-2022,APP-2007,Track Pants,Apparel,Aurelia,1235,1354,1671649
01-11-2022,APP-2007,Track Pants,Apparel,Aurelia,991,1592,1577180
01-12-2022,APP-2007,Track Pants,Apparel,Aurelia,994,1631,1621502
01-01-2023,APP-2007,Track Pants,Apparel,Aurelia,1247,1852,2309251
01-02-2023,APP-2007,Track Pants,Apparel,Aurelia,1251,1573,1968249
01-03-2023,APP-2007,Track Pants,Apparel,Aurelia,1255,1314,1648580
01-04-2023,APP-2007,Track Pants,Apparel,Aurelia,1259,2081,2619562
01-05-2023,APP-2007,Track Pants,Apparel,Aurelia,1263,1536,1939926
01-06-2023,APP-2007,Track Pants,Apparel,Aurelia,1268,1148,1455083
01-07-2023,APP-2007,Track Pants,Apparel,Aurelia,1017,58,58501
01-08-2023,APP-2007,Track Pants,Apparel,Aurelia,1021,830,847206
01-09-2023,APP-2007,Track Pants,Apparel,Aurelia,1280,1623,2077414
01-10-2023,APP-2007,Track Pants,Apparel,Aurelia,1284,1368,1756153
01-11-2023,APP-2007,Track Pants,Apparel,Aurelia,1288,1574,2026770
01-12-2023,APP-2007,Track Pants,Apparel,Aurelia,1293,1654,2138706
01-01-2024,APP-2007,Track Pants,Apparel,Aurelia,1297,1812,2349817
01-02-2024,APP-2007,Track Pants,Apparel,Aurelia,1301,1562,2032171
01-03-2024,APP-2007,Track Pants,Apparel,Aurelia,1305,1329,1734097
01-04-2024,APP-2007,Track Pants,Apparel,Aurelia,1310,1308,1714010
01-05-2024,APP-2007,Track Pants,Apparel,Aurelia,1051,1101,1156985
01-06-2024,APP-2007,Track Pants,Apparel,Aurelia,1318,1140,1502696
01-07-2024,APP-2007,Track Pants,Apparel,Aurelia,1323,950,1256807
01-08-2024,APP-2007,Track Pants,Apparel,Aurelia,1327,1069,1418425
01-09-2024,APP-2007,Track Pants,Apparel,Aurelia,1331,1173,1561794
01-10-2024,APP-2007,Track Pants,Apparel,Aurelia,1336,1243,1660129
01-11-2024,APP-2007,Track Pants,Apparel,Aurelia,1340,1920,2572150
01-12-2024,APP-2007,Track Pants,Apparel,Aurelia,1344,1643,2207704
01-01-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2499,2040,5097858
01-02-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2507,1894,4747613
01-03-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2515,2242,5638329
01-04-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2524,2025,5111091
01-05-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2532,1368,3464841
01-06-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2540,1423,3614844
01-07-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2548,2688,6847799
01-08-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2557,1344,3437711
01-09-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2565,1616,4144203
01-10-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2574,2291,5897609
01-11-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2582,2198,5675412
01-12-2022,APP-2008,Polo Shirt,Apparel,Aurelia,2590,2468,6391145
01-01-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2599,2406,6253536
01-02-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2607,2489,6488225
01-03-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2093,2088,4370471
01-04-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2625,1991,5225173
01-05-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2633,136,356888
01-06-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2642,1714,4528721
01-07-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2650,138,366274
01-08-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2659,1502,3995074
01-09-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2668,1745,4654893
01-10-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2677,2162,5786396
01-11-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2685,2687,7214161
01-12-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2694,2931,7895511
01-01-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2703,2809,7592969
01-02-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2712,2255,6115581
01-03-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2721,2342,6371953
01-04-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2730,2386,6512509
01-05-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2738,2146,5875592
01-06-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2747,1981,5442384
01-07-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2756,1811,4989963
01-08-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2765,1685,4659083
01-09-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2775,1994,5532921
01-10-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2784,2186,6086591
01-11-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2793,3522,9837463
01-12-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2802,2669,7477496
01-01-2022,APP-2009,Cargo Pant,Apparel,Voyage,2499,1142,2853844
01-02-2022,APP-2009,Cargo Pant,Apparel,Voyage,2507,1646,4126054
01-03-2022,APP-2009,Cargo Pant,Apparel,Voyage,2515,1061,2669451
01-04-2022,APP-2009,Cargo Pant,Apparel,Voyage,2524,1080,2726475
01-05-2022,APP-2009,Cargo Pant,Apparel,Voyage,2532,814,2062221
01-06-2022,APP-2009,Cargo Pant,Apparel,Voyage,2032,781,1586451
01-07-2022,APP-2009,Cargo Pant,Apparel,Voyage,2548,708,1803200
01-08-2022,APP-2009,Cargo Pant,Apparel,Voyage,2557,655,1674716
01-09-2022,APP-2009,Cargo Pant,Apparel,Voyage,2565,823,2111269
01-10-2022,APP-2009,Cargo Pant,Apparel,Voyage,2574,1109,2854802
01-11-2022,APP-2009,Cargo Pant,Apparel,Voyage,2582,1407,3632651
01-12-2022,APP-2009,Cargo Pant,Apparel,Voyage,2590,1468,3801047
01-01-2023,APP-2009,Cargo Pant,Apparel,Voyage,2599,293,760720
01-02-2023,APP-2009,Cargo Pant,Apparel,Voyage,2607,1192,3107984
01-03-2023,APP-2009,Cargo Pant,Apparel,Voyage,2616,1239,3240171
01-04-2023,APP-2009,Cargo Pant,Apparel,Voyage,2100,943,1979295
01-05-2023,APP-2009,Cargo Pant,Apparel,Voyage,2633,868,2286344
01-06-2023,APP-2009,Cargo Pant,Apparel,Voyage,2642,789,2085707
01-07-2023,APP-2009,Cargo Pant,Apparel,Voyage,2120,799,1694414
01-08-2023,APP-2009,Cargo Pant,Apparel,Voyage,2659,803,2134890
01-09-2023,APP-2009,Cargo Pant,Apparel,Voyage,2668,802,2140174
01-10-2023,APP-2009,Cargo Pant,Apparel,Voyage,2677,1379,3690556
01-11-2023,APP-2009,Cargo Pant,Apparel,Voyage,2685,1291,3465683
01-12-2023,APP-2009,Cargo Pant,Apparel,Voyage,2694,1823,4912401
01-01-2024,APP-2009,Cargo Pant,Apparel,Voyage,2703,1536,4152942
01-02-2024,APP-2009,Cargo Pant,Apparel,Voyage,2712,1405,3809445
01-03-2024,APP-2009,Cargo Pant,Apparel,Voyage,2177,1425,3102318
01-04-2024,APP-2009,Cargo Pant,Apparel,Voyage,2730,1355,3700180
01-05-2024,APP-2009,Cargo Pant,Apparel,Voyage,2738,1029,2817060
01-06-2024,APP-2009,Cargo Pant,Apparel,Voyage,2747,927,2546002
01-07-2024,APP-2009,Cargo Pant,Apparel,Voyage,2756,817,2251431
01-08-2024,APP-2009,Cargo Pant,Apparel,Voyage,2765,799,2207917
01-09-2024,APP-2009,Cargo Pant,Apparel,Voyage,2775,1105,3065801
01-10-2024,APP-2009,Cargo Pant,Apparel,Voyage,2227,1183,2633665
01-11-2024,APP-2009,Cargo Pant,Apparel,Voyage,2793,1726,4819574
01-12-2024,APP-2009,Cargo Pant,Apparel,Voyage,2802,1743,4884839
01-01-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1499,1733,2597888
01-02-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1504,1709,2569854
01-03-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1509,1649,2488884
01-04-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1514,1446,2188538
01-05-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1519,1300,1975007
01-06-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1524,1078,1642115
01-07-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1223,1119,1369101
01-08-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1534,1159,1778512
01-09-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1539,1222,1880111
01-10-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1544,1496,2309890
01-11-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1549,1943,3010125
01-12-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1243,1877,2333653
01-01-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1559,2011,3135594
